subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	20	55	141473	241	203	183	118	102	14
1	1	20	56	141502	167	217	183	118	100	14
1	1	20	57	141543	146	21	183	118	103	13
1	1	20	58	141573	171	143	183	118	27	13
1	1	20	59	141603	171	143	183	118	27	13
1	1	20	60	141635	184	157	183	118	39	13
1	1	20	61	141665	170	173	183	118	56	13
1	1	20	62	141707	167	143	183	118	29	12
1	1	20	63	141736	167	143	183	118	29	12
1	1	20	64	141765	148	173	183	118	65	12
1	1	20	65	141798	179	93	183	118	25	12
1	1	20	66	141826	167	131	183	118	20	12
1	1	20	67	141868	179	103	183	118	15	11
1	1	20	68	141899	103	71	183	118	92	11
1	1	20	69	141928	139	99	183	118	47	11
1	1	20	70	141957	108	95	183	118	78	11
1	1	20	71	141987	150	105	183	118	35	11
1	1	20	72	142028	151	45	183	118	79	10
1	1	20	73	142058	106	98	183	118	79	10
1	1	20	74	142090	190	69	183	118	49	10
1	1	20	75	142119	99	55	183	118	105	10
1	1	20	76	142149	92	62	183	118	106	10
1	1	20	77	142194	140	65	183	118	68	9
1	1	20	78	142224	119	111	183	118	64	9
1	1	20	79	142252	139	161	183	118	61	9
1	1	20	80	142283	175	65	183	118	53	9
1	1	20	81	142314	178	121	183	118	5	9
1	1	20	82	142354	206	159	183	118	47	8
1	1	20	83	142384	181	152	183	118	34	8
1	1	20	84	142412	164	136	183	118	26	8
1	1	20	85	142442	194	71	183	118	48	8
1	1	20	86	142469	147	84	183	118	49	8
1	1	20	87	142513	125	115	183	118	58	7
1	1	20	88	142542	211	52	183	118	71	7
1	1	20	89	142572	169	99	183	118	23	7
1	1	20	90	142602	204	119	183	118	21	7
1	1	20	91	142633	176	133	183	118	16	7
1	1	20	92	142675	142	87	183	118	51	6
1	1	20	93	142707	172	81	183	118	38	6
1	1	20	94	142755	274	114	183	118	91	6
1	1	20	95	142785	121	128	183	118	62	6
1	1	20	96	142830	165	132	183	118	22	5
1	1	20	97	142861	165	132	183	118	22	5
1	1	20	98	142891	193	58	183	118	60	5
1	1	20	99	142919	87	137	183	118	97	5
1	1	20	100	142952	184	70	183	118	48	5
1	1	20	101	142992	181	118	183	118	2	4
1	1	20	102	143026	238	137	183	118	58	4
1	1	20	103	143055	187	264	183	118	146	4
1	1	20	104	143089	179	99	183	118	19	4
1	1	20	105	143119	148	173	183	118	65	4
1	1	20	106	143164	103	222	183	118	131	3
1	1	20	107	143196	-16	80	183	118	202	3
1	1	20	108	143227	212	119	183	118	29	3
1	1	20	109	143257	208	91	183	118	36	3
1	1	20	110	143288	160	97	183	118	31	3
1	1	20	111	143330	205	115	183	118	22	2
1	1	20	112	143361	142	151	183	118	52	2
1	1	20	113	143393	185	51	183	118	67	2
1	1	20	114	143422	185	51	183	118	67	2
1	1	20	115	143453	129	139	183	118	57	2
1	1	20	116	143497	167	162	183	118	46	1
1	1	20	117	143528	164	118	183	118	19	1
1	1	20	118	143556	102	119	183	118	81	1
1	1	20	119	143587	201	173	183	118	57	1
1	1	20	120	143617	241	144	183	118	63	1
