subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	23	56	4306056	pursuit_80%_20%_20%_80%	463	322	558	295	pursuit_start
1	3	pursuit	23	57	4306101	pursuit_80%_20%_20%_80%	568	299	558	295	pursuit_start
1	3	pursuit	23	58	4306143	pursuit_80%_20%_20%_80%	472	310	530	314	pursuit_start
1	3	pursuit	23	59	4306183	pursuit_80%_20%_20%_80%	272	536	530	314	pursuit_start
1	3	pursuit	23	60	4306227	pursuit_80%_20%_20%_80%	300	449	505	331	pursuit_start
1	3	pursuit	23	61	4306267	pursuit_80%_20%_20%_80%	292	508	505	331	pursuit_start
1	3	pursuit	23	62	4306309	pursuit_80%_20%_20%_80%	384	543	478	350	pursuit_start
1	3	pursuit	23	63	4306352	pursuit_80%_20%_20%_80%	406	390	478	350	pursuit_start
1	3	pursuit	23	64	4306393	pursuit_80%_20%_20%_80%	329	379	452	368	pursuit_start
1	3	pursuit	23	65	4306435	pursuit_80%_20%_20%_80%	372	419	452	368	pursuit_start
1	3	pursuit	23	66	4306477	pursuit_80%_20%_20%_80%	381	457	426	386	pursuit_start
1	3	pursuit	23	67	4306517	pursuit_80%_20%_20%_80%	340	461	426	386	pursuit_start
1	3	pursuit	23	68	4306580	pursuit_80%_20%_20%_80%	319	351	400	404	pursuit_start
1	3	pursuit	23	69	4306628	pursuit_80%_20%_20%_80%	334	397	400	404	pursuit_start
1	3	pursuit	23	70	4306670	pursuit_80%_20%_20%_80%	257	382	365	428	pursuit_start
1	3	pursuit	23	71	4306713	pursuit_80%_20%_20%_80%	275	408	365	428	pursuit_start
1	3	pursuit	23	72	4306755	pursuit_80%_20%_20%_80%	345	405	338	446	pursuit_start
1	3	pursuit	23	73	4306797	pursuit_80%_20%_20%_80%	232	358	338	446	pursuit_start
1	3	pursuit	23	74	4306838	pursuit_80%_20%_20%_80%	237	313	312	464	pursuit_start
1	3	pursuit	23	75	4306880	pursuit_80%_20%_20%_80%	231	428	312	464	pursuit_start
1	3	pursuit	23	76	4306921	pursuit_80%_20%_20%_80%	237	504	286	482	pursuit_start
1	3	pursuit	23	77	4306963	pursuit_80%_20%_20%_80%	204	449	286	482	pursuit_start
1	3	pursuit	23	78	4307005	pursuit_80%_20%_20%_80%	234	458	260	500	pursuit_start
1	3	pursuit	23	79	4307047	pursuit_80%_20%_20%_80%	299	453	260	500	pursuit_start
1	3	pursuit	23	80	4307088	pursuit_80%_20%_20%_80%	267	413	234	519	pursuit_start
1	3	pursuit	23	81	4307132	pursuit_80%_20%_20%_80%	249	484	234	519	pursuit_start
1	3	pursuit	23	82	4307173	pursuit_80%_20%_20%_80%	198	452	207	537	pursuit_start
1	3	pursuit	23	83	4307214	pursuit_80%_20%_20%_80%	231	480	207	537	pursuit_start
1	3	pursuit	23	84	4307256	pursuit_80%_20%_20%_80%	188	389	184	553	pursuit_end
1	3	pursuit	23	85	4307298	pursuit_80%_20%_20%_80%	199	483	184	553	pursuit_end
1	3	pursuit	23	86	4307337	pursuit_80%_20%_20%_80%	209	441	184	553	pursuit_end
1	3	pursuit	23	87	4307381	pursuit_80%_20%_20%_80%	228	393	184	553	pursuit_end
1	3	pursuit	23	88	4307421	pursuit_80%_20%_20%_80%	199	544	184	553	pursuit_end
1	3	pursuit	23	89	4307462	pursuit_80%_20%_20%_80%	272	467	184	553	pursuit_end
1	3	pursuit	23	90	4307503	pursuit_80%_20%_20%_80%	198	439	184	553	pursuit_end
1	3	pursuit	23	91	4307543	pursuit_80%_20%_20%_80%	150	547	184	553	pursuit_end
1	3	pursuit	23	92	4307584	pursuit_80%_20%_20%_80%	268	494	184	553	pursuit_end
1	3	pursuit	23	93	4307649	pursuit_80%_20%_20%_80%	220	559	184	553	pursuit_end
1	3	pursuit	23	94	4307692	pursuit_80%_20%_20%_80%	200	506	184	553	pursuit_end
1	3	pursuit	23	95	4307732	pursuit_80%_20%_20%_80%	273	466	184	553	pursuit_end
1	3	pursuit	23	96	4307774	pursuit_80%_20%_20%_80%	246	460	184	553	pursuit_end
