subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	4	101	83303	692	247	810	335	147	12
1	1	4	102	83317	703	235	810	335	146	12
1	1	4	103	83333	703	235	810	335	146	12
1	1	4	104	83354	882	356	810	335	75	12
1	1	4	105	83371	718	262	810	335	117	12
1	1	4	106	83401	757	212	810	335	133	11
1	1	4	107	83418	607	77	810	335	328	11
1	1	4	108	83433	637	98	810	335	293	11
1	1	4	109	83450	759	182	810	335	161	11
1	1	4	110	83466	699	180	810	335	190	11
1	1	4	111	83481	773	314	810	335	42	11
1	1	4	112	83510	826	347	810	335	20	10
1	1	4	113	83526	604	186	810	335	254	10
1	1	4	114	83545	649	179	810	335	224	10
1	1	4	115	83562	649	179	810	335	224	10
1	1	4	116	83577	711	209	810	335	160	10
1	1	4	117	83595	742	238	810	335	118	10
1	1	4	118	83611	868	271	810	335	86	10
1	1	4	119	83658	810	334	810	335	1	9
1	1	4	120	83676	738	252	810	335	109	9
1	1	4	121	83691	738	252	810	335	109	9
1	1	4	122	83708	830	439	810	335	105	9
1	1	4	123	83723	830	439	810	335	105	9
1	1	4	124	83738	900	450	810	335	146	9
1	1	4	125	83767	742	260	810	335	101	8
1	1	4	126	83785	790	289	810	335	50	8
1	1	4	127	83802	847	317	810	335	41	8
1	1	4	128	83817	755	363	810	335	61	8
1	1	4	129	83833	761	305	810	335	57	8
1	1	4	130	83850	509	152	810	335	352	8
1	1	4	131	83866	509	152	810	335	352	8
1	1	4	132	83896	809	334	810	335	1	7
1	1	4	133	83913	788	346	810	335	24	7
1	1	4	134	83928	788	346	810	335	24	7
1	1	4	135	83944	800	329	810	335	11	7
1	1	4	136	83958	800	329	810	335	11	7
1	1	4	137	83975	767	283	810	335	67	7
1	1	4	138	83991	767	283	810	335	67	7
1	1	4	139	84018	809	334	810	335	1	6
1	1	4	140	84036	809	334	810	335	1	6
1	1	4	141	84052	879	390	810	335	88	6
1	1	4	142	84067	879	390	810	335	88	6
