subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	7	74	93099	334	539	340	444	95	14
1	1	7	75	93117	334	539	340	444	95	14
1	1	7	76	93138	358	492	340	444	51	14
1	1	7	77	93156	358	492	340	444	51	14
1	1	7	78	93174	343	403	340	444	41	14
1	1	7	79	93194	308	406	340	444	49	14
1	1	7	80	93212	308	406	340	444	49	14
1	1	7	81	93241	333	453	340	444	11	13
1	1	7	82	93260	551	476	340	444	213	13
1	1	7	83	93276	418	432	340	444	78	13
1	1	7	84	93297	335	329	340	444	115	13
1	1	7	85	93315	335	329	340	444	115	13
1	1	7	86	93334	439	387	340	444	114	13
1	1	7	87	93355	493	365	340	444	172	13
1	1	7	88	93386	462	423	340	444	123	12
1	1	7	89	93406	462	423	340	444	123	12
1	1	7	90	93424	462	423	340	444	123	12
1	1	7	91	93441	390	311	340	444	142	12
1	1	7	92	93462	390	311	340	444	142	12
1	1	7	93	93484	465	424	340	444	126	12
1	1	7	94	93510	423	466	340	444	85	12
1	1	7	95	93551	294	365	340	444	91	11
1	1	7	96	93572	318	411	340	444	39	11
1	1	7	97	93592	328	573	340	444	129	11
1	1	7	98	93610	367	291	340	444	155	11
1	1	7	99	93627	307	569	340	444	129	11
1	1	7	100	93649	307	569	340	444	129	11
1	1	7	101	93666	218	465	340	444	123	11
1	1	7	102	93702	277	477	340	444	71	10
1	1	7	103	93721	345	337	340	444	107	10
1	1	7	104	93739	345	337	340	444	107	10
1	1	7	105	93757	451	508	340	444	128	10
1	1	7	106	93774	451	508	340	444	128	10
1	1	7	107	93790	349	576	340	444	132	10
1	1	7	108	93812	349	576	340	444	132	10
1	1	7	109	93843	333	432	340	444	13	9
1	1	7	110	93863	373	348	340	444	101	9
1	1	7	111	93881	304	467	340	444	42	9
1	1	7	112	93901	406	415	340	444	72	9
1	1	7	113	93921	469	342	340	444	164	9
1	1	7	114	93938	469	342	340	444	164	9
1	1	7	115	93956	382	511	340	444	79	9
1	1	7	116	93989	342	448	340	444	4	8
1	1	7	117	94009	385	404	340	444	60	8
1	1	7	118	94028	402	310	340	444	147	8
1	1	7	119	94045	402	310	340	444	147	8
1	1	7	120	94063	397	432	340	444	58	8
1	1	7	121	94084	397	432	340	444	58	8
1	1	7	122	94101	463	353	340	444	153	8
1	1	7	123	94133	424	416	340	444	88	7
1	1	7	124	94153	464	414	340	444	127	7
1	1	7	125	94173	464	414	340	444	127	7
1	1	7	126	94192	425	453	340	444	85	7
1	1	7	127	94210	425	453	340	444	85	7
1	1	7	128	94227	451	369	340	444	133	7
1	1	7	129	94265	451	369	340	444	133	7
1	1	7	130	94294	340	447	340	444	3	6
1	1	7	131	94313	477	505	340	444	149	6
1	1	7	132	94330	477	505	340	444	149	6
1	1	7	133	94353	434	516	340	444	118	6
1	1	7	134	94373	434	516	340	444	118	6
1	1	7	135	94391	320	516	340	444	74	6
1	1	7	136	94409	399	450	340	444	59	6
1	1	7	137	94439	333	411	340	444	33	5
1	1	7	138	94457	312	549	340	444	108	5
1	1	7	139	94477	400	358	340	444	104	5
1	1	7	140	94495	400	358	340	444	104	5
1	1	7	141	94512	380	347	340	444	104	5
1	1	7	142	94533	380	347	340	444	104	5
