subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	6	88	89856	910	171	810	118	113	13
1	1	6	89	89876	873	346	810	118	236	13
1	1	6	90	89896	873	346	810	118	236	13
1	1	6	91	89912	692	41	810	118	140	13
1	1	6	92	89943	809	117	810	118	1	12
1	1	6	93	89960	447	-183	810	118	471	12
1	1	6	94	89976	447	-183	810	118	471	12
1	1	6	95	89995	447	-183	810	118	471	12
1	1	6	96	90012	878	94	810	118	72	12
1	1	6	97	90029	808	-395	810	118	513	12
1	1	6	98	90046	704	-410	810	118	538	12
1	1	6	99	90081	857	359	810	118	245	11
1	1	6	100	90100	857	359	810	118	245	11
1	1	6	101	90116	1074	-419	810	118	598	11
1	1	6	102	90134	1085	35	810	118	287	11
1	1	6	103	90154	324	-374	810	118	691	11
1	1	6	104	90172	646	-217	810	118	372	11
1	1	6	105	90189	785	-11	810	118	131	11
1	1	6	106	90221	661	22	810	118	177	10
1	1	6	107	90238	682	155	810	118	133	10
1	1	6	108	90257	682	155	810	118	133	10
1	1	6	109	90273	560	-301	810	118	487	10
1	1	6	110	90290	560	-301	810	118	487	10
1	1	6	111	90312	619	457	810	118	389	10
1	1	6	112	90329	523	26	810	118	301	10
1	1	6	113	90365	4352	-4520	810	118	5835	9
1	1	6	114	90386	4352	-4520	810	118	5835	9
1	1	6	115	90403	-1063	3344	810	118	3730	9
1	1	6	116	90421	-1063	3344	810	118	3730	9
1	1	6	117	90440	-222	1646	810	118	1843	9
1	1	6	118	90456	2837	-2057	810	118	2973	9
1	1	6	119	90473	2837	-2057	810	118	2973	9
1	1	6	120	90501	808	119	810	118	2	8
1	1	6	121	90524	1636	1908	810	118	1971	8
1	1	6	122	90540	1636	1908	810	118	1971	8
1	1	6	123	90557	191	-1869	810	118	2081	8
1	1	6	124	90575	191	-1869	810	118	2081	8
1	1	6	125	90593	191	-1869	810	118	2081	8
1	1	6	126	90610	509	-652	810	118	826	8
1	1	6	127	90641	1035	18	810	118	246	7
1	1	6	128	90660	1035	18	810	118	246	7
1	1	6	129	90679	832	186	810	118	71	7
1	1	6	130	90695	741	-126	810	118	253	7
1	1	6	131	90712	741	-126	810	118	253	7
1	1	6	132	90731	749	-589	810	118	709	7
1	1	6	133	90753	749	-589	810	118	709	7
1	1	6	134	90785	815	121	810	118	5	6
1	1	6	135	90802	788	-259	810	118	377	6
1	1	6	136	90819	788	-259	810	118	377	6
1	1	6	137	90838	638	-357	810	118	505	6
1	1	6	138	90857	828	-154	810	118	272	6
1	1	6	139	90873	828	-154	810	118	272	6
1	1	6	140	90891	863	-240	810	118	361	6
1	1	6	141	90920	1115	304	810	118	357	5
1	1	6	142	90940	1569	438	810	118	823	5
